Album,Artist,Release Year,Genre,Desciption,Price,New/Used,Media Condition,Sleeve/Insert Condition,Video Link,Track Listing,Format,Number of Discs,Pressing Year,Pressing Country,Record Label,Stock
Show No Mercy (Purple Vinyl),Bride,1986,Metal/Christian,"The classic debut from Christian hard rock/metallers Bride.  This one is raw, unrelenting speed metal with insane wailing vocals - super cool.",$59.99,0,Brand New,Brand New,https://www.youtube.com/watch?v=PNwxjmeMXrg,https://en.wikipedia.org/wiki/Show_No_Mercy_(Bride_album),"12"" Vinyl",1,,,,1
I Shall Conquer,Leviticus,1983,Hard Rock/Metal/Christian,The debut album from yet another awesome Swedish heavy metal band.  And look at that artwork!  Cheesy yet great.,$59.99,0,Brand New,Brand New,https://www.youtube.com/watch?v=U-luo7CKmIU,"A1. I Shall Conquer, A2. Let Me Fight, A3. He's My Life, A4. Doubt, A5. Action More Than Words, B1. All Is Calm, B2. Day By Day, B3. Strive Forwards, B4. Psalm 23","12"" Vinyl",1,2022,US,Girder Records,1
Warriors of the Son (w/ 3 Bonus Tracks),Saint,1985,Hard Rock/Metal/Christian,The debut EP (with bonus tracks) by one of the early Christian Power Metal bands out of the US.,$59.99,0,Brand New,Brand New,https://www.youtube.com/watch?v=tdUDiOKXqfc,"A1. Plan 2, A2. Legions of the Dead, A3. Abyss, A4. Warriors of the Son, A5. Vicars of Fate, B1. Time's Wasting, B2. Vicars of Fate (Live), B3. Plan 2 (Live), B4. Warriors of the Son (Live)","12"" Vinyl",1,2022,US,Retroactive Records,1
Waiting in Darkness,Sacred Warrior,2013,Hard Rock/Metal/Christian,The latest album to date by Sacred Warrior.  If you dig Maiden and Queensryche you'll probably enjoy this.,$59.99,0,Brand New,Brand New,https://www.youtube.com/watch?v=rSf4Worg41M,"A1. Desperately Wicked, A2. Waiting in Darkness, A3. Sinking Sand, A4. In Dust and Ashes, A5, Fallen Hero, B1. Fear Me, B2. Long Live The King, B3. Jealous Love, B4. Living Sacrifice, B5. Day of the Lord (2013 Version), B6. Temples On Fire (2013 Version)","12"" Vinyl",1,2021,US,Retroactive Records,1
Hear What I Say,Deliverance,2013,Metal/Christian,"A return to their thrashy roots, Deliverance sound in fine form on this one",$54.99,0,Brand New,Brand New,https://www.youtube.com/watch?v=G5VmACJZSDg,"A1. Liber 111 (Intro), A2. The Annals of Subterfuge, A3. Angst, A4. Hope Lies Beyond, A5. Detox, A6. Entgiftung, B1. Nude, B2. Passing, B3. A Perfect Sky, B4. Where Eagles Dare","12"" Vinyl",1,2019,US,Retroactive Records,1
Lament for the Weary 2LP (Blue Vinyl),Seventh Angel,1992,Metal/Christian,"British technical thrash from the early 90s, remastered on blue vinyl.",$59.99,0,Brand New,Brand New,https://www.youtube.com/watch?v=MDlkvmDttJM,https://en.wikipedia.org/wiki/Lament_for_the_Weary,"12"" Vinyl",2,2018,US,Retroactive Records,1
Evil and Divine,Sunbomb,2021,Hard Rock/Metal/Christian,The epic collaboration between LA Guns' Tracii Guns and Stryper's Michael Sweet.  Surprisingly heavy with a real metal vibe - a bit Sabbathy in parts.  You don't have to worry about any syrupy 80s ballads on this one.,$44.99,0,Brand New,Brand New,https://www.youtube.com/watch?v=3DswpVLQHBM,"A1. Life, A2. Take Me Away, A3. Better End, A4. No Tomorrows, A5. Born To Win, B1. Evil and Divine, B2. Been Said and Done, B3. Stronger Than Before, B4. Story of the Blind, B5. World Gone Wrong, B6. They Fought","12"" Vinyl",1,2021,Europe,Frontiers,1
MMXXI Live at the Phoenix (Blue Vinyl),Inglorious,2022,Hard Rock,Young british melodic hard rockers tearing up the stage on this live album,$44.99,0,Brand New,Brand New,https://www.youtube.com/watch?v=8GICTqrGYb8,"A1. She Won't Let You Go, A2. Messiah, A3. Breakaway, A4. Where Are You Now?, A5. Read All About It, A6. Barracude, B1. Holy Water, B2. He Will Provide, B3. I Don't Need Your Loving, B4. We Will Ride, B5. Until I Die","12"" Vinyl",1,2022,Europe,Frontiers,1
Mental Notes,Split Enz,1975,Classic Rock/Kiwi,Classic album by the NZ legends.  The cover has been taped up and the LP in a brand new inner sleeve just sits behind it within the brand new outer sleeve.,$14.99,1,G+,G+,,https://en.wikipedia.org/wiki/Mental_Notes_(Split_Enz_album),"12"" Vinyl",1,1975,NZ,White Cloud,1
True Colours (Laser Etched LP),Split Enz,1980,Classic Rock/Kiwi,"This is a really cool record, it's etched with various shapes on the playing surface rather than having a dedicated etching side.  It's something I've not seen before but a really cool effect.  This was the first album to use such technology.",$29.99,1,VG+,VG,,https://en.wikipedia.org/wiki/True_Colours_(Split_Enz_album),"12"" Vinyl",1,1980,AU/NZ,Mushroom,1
Gene Simmons,KISS,1978,Classic Rock/Hard Rock,Gene embraces his various influences on this star studded first solo album,$29.99,1,VG+,VG-,,https://en.wikipedia.org/wiki/Gene_Simmons_(album),"12"" Vinyl",1,1980,USA,Casablanca,1
Peter Criss,KISS,1978,Classic Rock/Hard Rock,"The catman takes on late 70s soft rock on his first solo LP, it's quite different to hard rocking KISS but essential to the KISS fan nonetheless.",$29.99,1,VG+,VG,,https://en.wikipedia.org/wiki/Peter_Criss_(album),"12"" Vinyl",1,1978,USA,Casablanca,1
Destroyer,KISS,1976,Classic Rock/Hard Rock,"The seminal 70s KISS album, produced by the great Bob Ezrin - many say it's their magnum opus",$29.99,1,VG,VG+,,https://en.wikipedia.org/wiki/Destroyer_(Kiss_album),"12"" Vinyl",1,1976,NZ,Casablanca,1
Alive II (2LP),KISS,1977,Classic Rock/Hard Rock,"Just as good as the original Alive, this set sees KISS performing versions of songs from the albums released beetween Alive and this one, along with a side of new (at the time) tracks.",$29.99,1,VG-,VG-,,https://en.wikipedia.org/wiki/Alive_II,"12"" Vinyl",2,1979,France,Casablanca,1
First Glance,April Wine,1978,Classic Rock/Hard Rock,"Canadian hard rock, these guys have some really cool melodies",$19.99,1,VG++,VG++,,https://en.wikipedia.org/wiki/First_Glance,"12"" Vinyl",1,1978,USA,Capitol,1
Nature of the Beast,April Wine,1981,Classic Rock/Hard Rock,"Canadian hard rock, these guys have some really cool melodies",$14.99,1,VG,VG,,https://en.wikipedia.org/wiki/The_Nature_of_the_Beast_(album),"12"" Vinyl",1,1981,USA,Capitol,1
Teaser,Tommy Bolin,1975,Classic Rock,"Solo album by the late Deep Purple guitarist, sadly gone too soon.  This is one of his best solo releases.",$19.99,1,VG+,VG+,,https://en.wikipedia.org/wiki/Teaser_(Tommy_Bolin_album),"12"" Vinyl",1,1975,USA,Nemporor Records,1
Too-Rye-Aye,Dexy's Midnight Runners,1982,Classic Rock/Pop,Remember 'Come On Eileen'?  Buy this album and get the crew singing along!,$9.99,1,VG,VG,,https://en.wikipedia.org/wiki/Too-Rye-Ay,"12"" Vinyl",1,1982,Australasia,Phonogram,1
Screaming Life/Fopp 2LP,Soundgarden,2013,Alternative,"Early EPs from Chris Cornell and the lads, this is the sound of Soundgarden before they hit the big time.  Brooding and heavy - good stuff.",$34.99,1,VG+,NM,,https://en.wikipedia.org/wiki/Screaming_Life/Fopp,"12"" Vinyl",2,2013,UK/US,Sub Pop,1
Last Rites,Samson ,1984,Metal,"Classic New Wave of British Heavy Metal Band - at one point featuring future Iron Maiden vocalist Bruce Dickinson on vocals.  But not on this record sadly, this one has a different vocalist, but still worth a listen!",$19.99,1,VG+,VG+,,"A1. Mr Rock & Roll, A2. Big Brother, A3. Koz, A4. Leavin You, A5. It's Not As Easy Is It Seems, B1. Telephone, B2. Wrong Side of Time, B3. Primrose Shuffle, B4. I Wish I Was The Saddle Of A Schoolgirl's Bike, B5. Inside Out","12"" Vinyl",1,1984,UK,Thunderbolt,1
40 Golden Classics 2LP,Elvis Presley,2018,Classic Rock,Classic Rock,$29.99,1,VG+,VG+,,"A1. It's Now Or Never, A2. Return To Sender, A3. (Let Me Be Your) Teddy Bear, A4. Are You Lonesome Tonight?, A5. Hound Dog, A6. King Creole, A7. Marie's The Name (His Latest Flame), A8. I'm Left, You're Right, She's Gone, A9. All Shook Up. A10. That's Alright Mama, B1. Jailhouse Rock, B2. Slue Suede Shoes, B3. Heartbreak Hotel, B4. Wooden Heart, B5. One Night, B6. Rock A Hula Baby, B7. I Want You, I Need You, I Love You, B8. Loving You, B9. Paralysed, B10. Baby Let's Play House, C1. Love Me Tender, C2. Blue Moon, C3. Good Luck Charm, C4. A Mess of Blues, C5. Surrender (Torna Surriento), C6. Got A Lot of Livin' To Do, C7. Stuck On You, C8. A Big Hunk O' Love, C9. Have I Told You Lately That I Love You, C10. Blue Hawaii, D1. Can't Help Falling In Love, D2. Don't Be Cruel, D3. Hawaiian Wedding Song, D4. Don't, D5. Party, D6. Hard Headed Woman, D7. Too Much, D8. She's Not You, D9. Wear My Ring Around Your Neck, D10. I Love You Because","12"" Vinyl",2,2018,UK & Europe,Bellevue Publishing,1
The Blitz,Krokus,1984,Hard Rock,"These guys have a bit of an AC/DC vibe and are huge, arena headliners in their homeland of Switzerland.  This album features a bitchin' cover of the classic Sweet track 'Ballroom Blitz'.",$19.99,1,VG,VG,,https://en.wikipedia.org/wiki/The_Blitz_(Krokus_album),"12"" Vinyl",1,1984,Australia,Arista,1
Whiplash Smile,Billly Idol,1986,Hard Rock,The snarling master of punk influenced hard rock at his peak.,$24.99,1,VG+,VG+,,https://en.wikipedia.org/wiki/Whiplash_Smile,"12"" Vinyl",1,1986,NZ,Chrysalis,1
Release From Agony,Destruction,1987,Metal,"Maybe the best album by the German thrash legends Destruction - if you enjoy thrash metal, this is essential.",$56.99,1,VG+,VG+,,https://en.wikipedia.org/wiki/Release_from_Agony,"12"" Vinyl",1,,,,1
Beast From The East 2LP,Dokken,1988,Hard Rock,"Dokken's sought after live opus, features highlights from throughout their 80s heyday.",$71.99,1,NM,NM,,https://en.wikipedia.org/wiki/Beast_from_the_East,"12"" Vinyl",2,,,,1
Force Majeure,Doro,1989,Metal,"Doro's first outing after leaving Warlock, and possibly her best.  Really good melodic metal.",$44.99,1,VG+,VG+,,https://en.wikipedia.org/wiki/Force_Majeure_(Doro_album),"12"" Vinyl",1,,,,1
Out of This World,Europe,1988,Hard Rock,"The follow up to the blockbusting 'The Final Countdown'.  This one as just as melodic, featuring excellent guitar work and all round great songwriting.",$29.99,1,VG+,VG+,,https://en.wikipedia.org/wiki/Out_of_This_World_(Europe_album),"12"" Vinyl",1,,,,1
"Chemical Invasion (Signed by Sebastian Kruger, Green/Yellow Splatter))",Tankard,1987,Metal,"One of the best albums by German thrash legends Tankard.  These guys have a bit of a preoccupation with beer, but what's wrong with that?  This reissued copy is signed by the original artist who created this magnificent cover art - how cool!",$74.99,1,NM,NM,,https://en.wikipedia.org/wiki/Chemical_Invasion,"12"" Vinyl",1,,,,1
Alice In Hell,Annihilator,1989,Metal,,19.99,0,Brand New,Brand New,,https://en.wikipedia.org/wiki/Alice_in_Hell,CD,1,,,,
Awakened,As I Lay Dying,2012,Metal,,19.99,0,Brand New,Brand New,,https://en.wikipedia.org/wiki/Awakened_(album),CD,1,,,,
1987 (30th Anniversary Edition),Whitesnake,1987,Hard Rock,,24.99,0,Brand New,Brand New,,https://en.wikipedia.org/wiki/Whitesnake_(album),CD,1,,,,
The Evil Divide CD/DVD,Death Angel,2016,Metal,,24.99,0,Brand New,Brand New,,https://en.wikipedia.org/wiki/The_Evil_Divide,CD,2,,,,
The Dream Calls For Blood,Death Angel,2013,Metal,,22.99,0,Brand New,Brand New,,https://en.wikipedia.org/wiki/The_Dream_Calls_for_Blood,CD,1,,,,
Louder Than Hell,Manowar,1996,Metal,,19.99,0,Brand New,Brand New,,https://en.wikipedia.org/wiki/Louder_Than_Hell_(Manowar_album),CD,1,,,,
The Grinding Wheel,Overkill,2017,Metal,,22.99,0,Brand New,Brand New,,https://www.google.com/search?gs_ssp=eJzj4tVP1zc0TDbMsTTOMMk1YPSSzi9LLcrOzMlRKMlIVUgvysxLycxLVyjPSE3NAQAxFw66&q=overkill+the+grinding+wheel&rlz=1C1CHZL_enNZ759NZ759&oq=overkill+the+gri&aqs=chrome.1.0i355i512j46i512j69i57j0i512l2j0i22i30l5.5279j0j4&sourceid=chrome&ie=UTF-8,CD,1,,,,
Operation Mindcrime,Queensryche,1988,Metal/Hard Rock,,19.99,0,Brand New,Brand New,,https://en.wikipedia.org/wiki/Operation:_Mindcrime,CD,1,,,,
Babylon,WASP ,2009,Hard Rock/Metal,,19.99,0,Brand New,Brand New,,https://en.wikipedia.org/wiki/Operation:_Mindcrime,CD,1,,,,
XIII,TNT,2017,Hard Rock,,22.99,0,Brand New,Brand New,,https://en.wikipedia.org/wiki/XIII_(TNT_album),CD,1,,,,
Cross Road,Bon Jovi,1994,Hard Rock,,19.99,0,Brand New,Brand New,,https://en.wikipedia.org/wiki/Cross_Road_(album),CD,1,,,,
Night Songs,Cinderella,1986,Hard Rock,,19.99,0,Brand New,Brand New,,https://en.wikipedia.org/wiki/Night_Songs_(Cinderella_album),CD,1,,,,
Domino Effect,Gotthard ,2007,Hard Rock,,19.99,0,Brand New,Brand New,,https://www.google.com/search?gs_ssp=eJzj4tLP1TcwTjewiC8zYPQSS88vKclILEpRSMnPzczLV0hNS0tNLgEAzFEMCA&q=gotthard+domino+effect&rlz=1C1CHZL_enNZ759NZ759&oq=gotthard+dom&aqs=chrome.1.35i39i650j46i512j69i64j69i57j0i512j0i22i30l3.4703j0j4&sourceid=chrome&ie=UTF-8,CD,1,,,,
Heroine,Inglorious,2021,Hard Rock,"Fantastic covers album by English melodic hard rock band Inglorious.  These guys, fronted by Nathan James, take on 11 of the greatest female fronted rock songs in history - paying tribute to the heroines of rock - and you wouldn't believe how well they do them justice.",22.99,0,Brand New,Brand New,,"1. Queen of the Night (Whitney Houston), 2. Barracuda (Heart), 3. Midnight Sky (Miley Cyrus), 4. Nutbush City Limits (Tina Turner), 5. Bring Me To Life (Evanescence), 6. Fighter (Christina Aguilera), 7. I'm With You (Avril Lavigne), 8. I Hate Myself For Loving You (Joan Jett), 9. I Am The Fire (Halestorm), 10. Time After Time (Cyndi Lauper), 11. Uninvited (Alanis Morisette)",CD,1,,,,
Where Moth and Rust Destroy,Tourniquet,2003,Metal/Christian,,24.99,0,Brand New,Brand New,,https://en.wikipedia.org/wiki/Where_Moth_and_Rust_Destroy,CD,1,,,,
ATBPO,Night Ranger,2021,Hard Rock,,22.99,0,Brand New,Brand New,,"1. Coming For You, 2. Bring It All Home To Me, 3. Breakout, 4. Hard To Make It Easy, 5. Can't Afford A Hero, 6. Cold As December, 7. Dance, 8. The Hardest Road, 9. Monkey, 10. A Lucky Man, 11. Tomorrow, 12. Savior (Bonus Track)",CD,1,,,,
Flesh & Blood CD/DVD,Whitesnake,,Hard Rock,,24.99,0,Brand New,Brand New,,https://en.wikipedia.org/wiki/Flesh_%26_Blood_(Whitesnake_album),CD,2,,,,
British Steel,Judas Priest,,Metal,,14.99,1,VG+,VG+,,,CD,1,,,,
Powerslave,Iron Maiden,,Metal,,14.99,1,VG,VG,,,CD,1,,,,
Death Magnetic,Metallica,,Metal,,14.99,1,VG+,VG,,,CD,1,,,,
Master of Puppets,Metallica,,Metal,,14.99,1,VG+,VG+,,,CD,1,,,,
Countdown to Extinction,Megadeth,,Metal,,14.99,1,VG,VG+,,,CD,1,,,,
The Dio Years,Black Sabbath,,Metal,,14.99,1,VG+,NM,,,CD,1,,,,
Greatest Hits,Black Sabbath,,Metal,,14.99,1,VG+,VG+,,,CD,1,,,,
The Sabbath Collection,Black Sabbath,,Metal,,14.99,1,VG+,VG,,,CD,1,,,,
Heaven & Hell,Black Sabbath,,Metal,,14.99,1,VG+,NM,,,CD,1,,,,
Born Again,Black Sabbath,,Metal,,14.99,1,VG+,VG+,,,CD,1,,,,
Mob Rules,Black Sabbath,,Metal,,14.99,1,VG+,NM,,,CD,1,,,,
Dehumanizer,Black Sabbath,,Metal,,14.99,1,VG+,VG+,,,CD,1,,,,
Master of Reality,Black Sabbath,,Metal,,14.99,1,VG+,VG,,,CD,1,,,,
The Devil You Know,Heaven & Hell,,Metal,,14.99,1,VG+,VG,,,CD,1,,,,
Magica,Dio,,Metal,,14.99,1,VG+,VG+,,,CD,1,,,,
Master of the Moon,Dio,,Metal,,14.99,1,VG+,VG+,,,CD,1,,,,
Strange Highways,Dio,,Metal,,14.99,1,VG+,VG+,,,CD,1,,,,
Metal Hits,Dio,,Metal,,9.99,1,VG,VG+,,,CD,1,,,,
Killing the Dragon,Dio,,Metal,,14.99,1,VG+,VG+,,,CD,1,,,,
Good to be Bad,Whitesnake,,Hard Rock/Classic Rock,,14.99,1,VG+,VG+,,,CD,1,,,,
Coverdale/Page,Coverdale/Page,,Hard Rock/Classic Rock,,14.99,1,VG+,VG+,,,CD,1,,,,
Remasters 2CD,Led Zeppelin,,Hard Rock/Classic Rock,,14.99,1,VG+,NM,,,CD,2,,,,
Richie Blackmore's Rainbow,Rainbow,,Hard Rock/Classic Rock,,14.99,1,NM,VG+,,,CD,1,,,,
Classic Rainbow,Rainbow,,Hard Rock/Classic Rock,,9.99,1,VG+,VG+,,,CD,1,,,,
The Very Best of,Rainbow,,Hard Rock/Classic Rock,,14.99,1,VG+,VG+,,,CD,1,,,,
Pot of Gold,Rainbow,,Hard Rock/Classic Rock,,9.99,1,VG+,VG+,,,CD,1,,,,
In Rock,Deep Purple,,Hard Rock/Classic Rock,,14.99,1,VG+,VG+,,,CD,1,,,,
Stormbringer,Deep Purple,,Hard Rock/Classic Rock,,14.99,1,VG,VG,,,CD,1,,,,
30: The Very Best Of,Deep Purple,,Hard Rock/Classic Rock,,14.99,1,VG+,VG+,,,CD,1,,,,
El Camino,The Black Keys,,Alternative,,7.99,1,VG+,G+,,,CD,1,,,,
Hybrid Theory,Linkin Park,,Alternative/Metal,,14.99,1,VG,VG+,,,CD,1,,,,
Satellite,POD,,Alternative/Christian,,14.99,1,VG+,VG+,,,CD,1,,,,
Van Halen III,Van Halen,,Hard Rock,,14.99,1,NM,NM,,,CD,1,,,,
Super Hits,Quiet Riot,,Hard Rock,,9.99,1,G+,VG+,,,CD,1,,,,
The Crimson Idol 2CD,WASP,,Hard Rock,,14.99,1,VG+,VG+,,,CD,2,,,,
The Best of Tour of Duty,Various,,Classic Rock,,9.99,1,VG,VG,,,CD,1,,,,
Harley Davidson Road Songs 2CD,Various,,Classic Rock,,9.99,1,VG,G+,,,CD,2,,,,
Music From The Sound 2CD,Various,,Classic Rock,,14.99,1,NM,NM,,,CD,2,,,,
The Rock 21,Various,,Hard Rock/Alternative,,9.99,1,VG+,VG+,,,CD,1,,,,
Rock Diamonds Volume I,Various,,Classic Rock,,9.99,1,VG+,VG+,,,CD,1,,,,
The Very Best of,Cat Stevens,,Classic Rock,,12.99,1,VG,VG+,,,CD,1,,,,
Super Hits,Ted Nugent,,Classic Rock,,12.99,1,VG+,VG+,,,CD,1,,,,
The Silent Majority (Signed by Alex Kane),Life Sex & Death,,Alternative/Hard Rock,,19.99,1,NM,VG,,,CD,1,,,,
Dance Naked,John Mellencamp,,Classic Rock,,9.99,1,VG,VG,,,CD,1,,,,
Planinum Rock Volume II 2CD,Various,,Alternative/Hard Rock,,12.99,1,VG+,VG+,,,CD,2,,,,
Blessed Be Your Name: The Hits,Tree 63,,Christian,,9.99,1,VG+,NM,,,CD,1,,,,
Finger Eleven,Finger Eleven,,Alternative,,9.99,1,VG+,NM,,,CD,1,,,,
Marty Casey & Lovehammers,Marty Casey & Lovehammers,,Alternative,,9.99,1,VG+,VG+,,,CD,1,,,,
Journey to the Centre of the Earth,Rick Wakeman,,Classic Rock,,7.99,1,G,VG,,,CD,1,,,,
The Masters 2CD,Rick Wakeman,,Classic Rock,,9.99,1,VG+,VG+,,,CD,2,,,,
Unplugged and Seated,Rod Stewart,,Classic Rock,,12.99,1,NM,NM,,,CD,1,,,,
"Teeth of a Lion, Fangs of a Lioness",Willet,,Alternative/Christian,,9.99,1,VG+,VG+,,,CD,1,,,,
Around the Sun,REM,,Alternative,,12.99,1,VG,VG+,,,CD,1,,,,
Accelerate,REM,,Alternative,,12.99,1,NM,NM,,,CD,1,,,,
Collapse Into Now,REM,,Alternative,,12.99,1,NM,NM,,,CD,1,,,,
The Islander,Dave Dobbyn,,Classic Rock/Kiwi,,12.99,1,NM,NM,,,CD,1,,,,
The Anti Mother,Norma Jean,,Metal/Christian,,12.99,1,VG,VG+,,,CD,1,,,,
The Lost The Sick The Sacred,Inhale Exhale,,Metal/Christian,,12.99,1,VG+,VG+,,,CD,1,,,,
3,Soulfly,,Metal,,9.99,1,G,VG+,,,CD,1,,,,
Metal Veins - Alive at Rock in Rio,Sepultura,,Metal,,14.99,1,NM,NM,,,CD,1,,,,
Spinal Tap,Spinal Tap,,Hard Rock,,14.99,1,NM,NM,,,CD,1,,,,
The Cosmos Rocks,Queen + Paul Rodgers,,Classic Rock,,14.99,1,NM,NM,,,CD,1,,,,
See The Morning Special Edition,Chris Tomlin,,Christian,,9.99,1,VG+,NM,,,CD,1,,,,
Complete Session 71-72 2CD,Bon Scott & Fraternity,,Classic Rock,,12.99,1,VG+,VG+,,,CD,2,,,,
Sick w/ Bonus DVD,Duff McKagen's Loaded,,Alternative,,12.99,1,NM,NM,,,CD,2,,,,
Omens CD/DVD,Soulfly,,Metal,,14.99,1,VG+,VG+,,,CD,2,,,,
The Classic Performances,Ten Years After,,Classic Rock,,9.99,1,VG+,VG+,,,CD,1,,,,
Baker Street,Gerry Rafferty,,Classic Rock,,9.99,1,VG+,VG,,,CD,1,,,,
Formula One,Subtract,,Metal/Kiwi,,14.99,1,VG+,NM,,,CD,1,,,,
Blacklistt,Blacklistt,,Alternative/Metal/Kiwi,,14.99,1,NM,NM,,,CD,1,,,,
Anorexia,Showbread,,Metal/Christian,,14.99,1,VG+,VG+,,,CD,1,,,,
The Fear of God,Showbread,,Metal/Christian,,14.99,1,NM,NM,,,CD,1,,,,
Cruel to be Young,Jonezetta,,Alternative/Christian,,9.99,1,NM,NM,,,CD,1,,,,
Grave Dancers Union,Soul Asylum,,Alternative,,12.99,1,VG+,VG+,,,CD,1,,,,
Collections,Crash Test Dummies,,Alternative,,9.99,1,NM,NM,,,CD,1,,,,
Painted Desert Seranade,Joshua Kadison,,Pop,,9.99,1,VG+,VG+,,,CD,1,,,,
We're Already Gone,The Beautiful Girls,,Alternative,,9.99,1,NM,VG,,,CD,1,,,,
Overkill 2CD,Motorhead,,Metal,,14.99,1,NM,NM,,,CD,2,,,,
Ace of Spades w/ Bonus Tracks,Motorhead,,Metal,,14.99,1,NM,NM,,,CD,1,,,,
No Sleep Til Hammersmith w/ Bonus Tracks,Motorhead,,Metal,,14.99,1,NM,NM,,,CD,1,,,,
Orgasmatron,Motorhead,,Metal,,14.99,1,NM,NM,,,CD,1,,,,
