Album,Artist,Release Year,Genre,Desciption,Price,New/Used,Media Condition,Sleeve/Insert Condition,Video Link,Track Listing,Format,Number of Discs,Pressing Year,Pressing Country,Record Label,Stock
Bad Magic,Motorhead,,Metal,,14.99,1,NM,NM,,,CD,1,,,,
Colletions,Judas Priest,,Metal,,12.99,1,NM,NM,,,CD,1,,,,
Lost in the Sound of Seperation,Underoath,,Metal/Christian,,14.99,1,NM,NM,,,CD,1,,,,
Define the Great Line,Underoath,,Metal/Christian,,14.99,1,NM,NM,,,CD,1,,,,
The Hunger,Michael Bolton,,Pop,,7.99,1,G,VG,,,CD,1,,,,
Dust My Broom,Elmore James,,Blues,,9.99,1,NM,VG+,,,CD,1,,,,
No Jacket Required,Phil Collins,,Classic Rock/Pop,,12.99,1,VG+,NM,,,CD,1,,,,
Greatest Hits,Stevie Ray Vaughan & Double Trouble,,Blues/Classic Rock,,14.99,1,VG,VG+,,,CD,1,,,,
And The Yardbirds,Eric Clapton,,Blues/Classic Rock,,12.99,1,NM,NM,,,CD,1,,,,
Jukebox Heroes 2CD,Various,,Classic Rock,,14.99,1,VG+,VG+,,,CD,2,,,,
Them Crooked Vultures,Them Crooked Vultures,,Alternative,,14.99,1,NM,NM,,,CD,1,,,,
The Fray,The Fray,,Pop/Alternative/Christian,,9.99,1,VG,VG,,,CD,1,,,,
David Cook,David Cook,,Alternative/Pop,,9.99,1,NM,NM,,,CD,1,,,,
Pop,U2,,Classic Rock/Alternative/Pop,,9.99,1,G,VG,,,CD,1,,,,
Zooropa,U2,,Classic Rock/Alternative/Pop,,12.99,1,VG+,VG+,,,CD,1,,,,
No Line On The Horizon,U2,,Classic Rock,,14.99,1,NM,NM,,,CD,1,,,,
The Best of 2CD,Peter Green,,Blues/Classic Rock,,12.99,1,VG+,G+,,,CD,2,,,,
Guitar Hero,Peter Green,,Blues/Classic Rock,,12.99,1,VG+,VG+,,,CD,1,,,,
Black Magic Woman - The Best of 2CD,Fleetwood Mac,,Blues/Classic Rock,,12.99,1,NM,NM,,,CD,2,,,,
Say You Will,Fleetwood Mac,,Classic Rock,,12.99,1,VG,VG+,,,CD,1,,,,
Izzy Stradlin & The Juju Hounds,Izzy Stradlin & The Juju Hounds,,Hard Rock,,12.99,1,VG+,VG,,,CD,1,,,,
The Best 2CD,Michael Monroe,,Hard Rock,,14.99,1,NM,VG+,,,CD,2,,,,
Born Into This Savage Edition,The Cult,,Hard Rock,,14.99,1,NM,VG+,,,CD,1,,,,
Endless Wire Ltd Edition,The Who,,Classic Rock,,14.99,1,NM,NM,,,CD,1,,,,
The Best Of,The Small Faces,,Classic Rock,,9.99,1,VG+,G,,,CD,1,,,,
Hybrid Theory,Linkin Park,,Alternative/Metal,,14.99,1,VG+,VG+,,,CD,1,,,,
The Sickness,Disturbed,,Alternative,,9.99,1,G,VG,,,CD,1,,,,
Audio Secrecy,Stone Sour,,Alternative,,12.99,1,VG,VG,,,CD,1,,,,
Hail to the King,Avenged Sevenfold,,Metal,,14.99,1,VG,NM,,,CD,1,,,,
The Marshall Mathers LP 2,Eminem,,Hip Hop,,9.99,1,G,VG+,,,CD,1,,,,
Awake,Godsmack,,Alternative,,12.99,1,VG,VG,,,CD,1,,,,
Live & Inspired 2CD,Godsmack,,Alternative,,14.99,1,VG,VG,,,CD,2,,,,
Good Times Bad Times...Ten Years of Godsmack,Godsmack,,Alternative,,12.99,1,VG,VG+,,,CD,1,,,,
Load,Metallica,,Metal,,9.99,1,G,VG+,,,CD,1,,,,
...And Justice For All,Metallica,,Metal,,14.99,1,VG,VG+,,,CD,1,,,,
Hesitation Marks,Nine Inch Nails,,Alternative,,12.99,1,VG,VG+,,,CD,1,,,,
System of a Down,System of a Down,,Alternative/Metal,,6.99,1,G,VG+,,,CD,1,,,,
Master of Reality,Black Sabbath,,Metal,,6.99,1,G,VG,,,CD,1,,,,
Up From the Catacombs - The Best of,Jane's Addiction,,Alternative,,14.99,1,VG+,VG+,,,CD,1,,,,
The Battle of Los Angeles,Rage Against the Machine,,Alternative,,12.99,1,VG,VG+,,,CD,1,,,,
Korn,Korn,,Alternative/Metal,,6.99,1,G,VG,,,CD,1,,,,
Never Mind the Bollocks,Sex Pistols,,Alternative,,12.99,1,VG,VG+,,,CD,1,,,,
B Sides & Rarities 2CD,Deftones,,Alternative,,6.99,1,G,VG,,,CD,2,,,,
Dust and Dirt,The Black Seeds,,Reggae/Kiwi,,12.99,1,VG,VG+,,,CD,1,,,,
A Sides,Soundgarden ,,Alternative,,12.99,1,VG,VG,,,CD,1,,,,
Collection 1973-2012,Bruce Springsteen,,Classic Rock,,6.99,1,G,G,,,CD,1,,,,
Get Behind Me Satan,The White Stripes,,Alternative,,6.99,1,G,VG+,,,CD,1,,,,
Rated R + Songs For the Deaf 2CD,Queens of the Stone Age,,Alternative,,12.99,1,VG,VG,,,CD,2,,,,
Toxicity,System of a Down,,Alternative/Metal,,6.99,1,G,VG,,,CD,1,,,,
Vs,Pearl Jam ,,Alternative,,9.99,1,G,VG+,,,CD,1,,,,
Halfway Between the Gutter & the Stars,Fatboy Slim,,Electronic,,9.99,1,VG,VG+,,,CD,1,,,,
The Rising Tied,Fort Minor,,Hip Hop,,6.99,1,G,G,,,CD,1,,,,
The Green Album,Weezer,,Alternative,,9.99,1,G,VG,,,CD,1,,,,
Make Believe,Weezer,,Alternative,,6.99,1,VG,G,,,CD,1,,,,
The Essential 2CD,Johnny Cash,,Country,,9.99,1,G,VG+,,,CD,2,,,,
Hot Fuss,The Killers,,Alternative/Pop,,4.99,1,G-,VG+,,,CD,1,,,,
Because of the Times,Kings of Leon,,Alternative,,9.99,1,G,VG,,,CD,1,,,,
(What's the Story) Morning Glory,Oasis,,Alternative,,12.99,1,VG,NM,,,CD,1,,,,
Chinese Demoracy,Guns N Roses,,Hard Rock,,12.99,1,VG,VG+,,,CD,1,,,,
Greatest Hits,Red Hot Chili Peppers,,Alternative,,9.99,1,G,VG+,,,CD,1,,,,
Sam's Town Special Edition,The Killers,,Alternative/Pop,,12.99,1,VG,NM,,,CD,1,,,,
Undertow,Tool,,Alternative/Metal,,6.99,1,G-,VG,,,CD,1,,,,
Backspacer,Pearl Jam ,,Alternative,,9.99,1,G+,G+,,,CD,1,,,,
Back in Black,AC/DC,,Hard Rock,,12.99,1,VG,VG+,,,CD,1,,,,
Incesticide/In Utero 2 for 1,Nirvana,,Alternative,Small tear in top left of digipack cover,12.99,1,VG+,VG,,,CD,2,,,,
El Camino Tour Edition (2CD),The Black Keys,,Alternative,,9.99,1,VG,VG,,,CD,2,,,,
Rock or Bust,AC/DC,,Hard Rock,,14.99,1,VG+,VG+,,,CD,1,,,,
Original Album Series 5CD,Faith No More,,Alternative,,24.99,1,VG+,VG+,,,CD,5,,,,
Original Album Classics 5CD,Cypress Hill,,Hip Hop,,19.99,1,VG,VG,,,CD,5,,,,
Solid Gold Hits w/ Bonus DVD,Beastie Boys,,Hip Hop,,12.99,1,VG,VG+,,,CD,2,,,,
Reason to Believe,Pennywise,,Alternative,,9.99,1,VG,G,,,CD,1,,,,
Nevermind,Nirvana,,Alternative,,14.99,1,NM,NM,,,CD,1,,,,
White Noise w/ Bonus DVD,The Living End,,Alternative,,9.99,1,G,VG+,,,CD,2,,,,
Humbug,Arctic Monkeys,,Alternative,,12.99,1,VG+,VG+,,,CD,1,,,,
Rearview Mirror 2CD,Pearl Jam ,,Alternative,,12.99,1,VG,VG,,,CD,2,,,,
House of Gold & Bones Part 1,Stone Sour,,Alternative,,9.99,1,VG+,G,,,CD,1,,,,
Appeal to Reason,Rise Against,,Alternative,,12.99,1,VG,VG,,,CD,1,,,,
Complete Greatest Hits,The Steve Miller Band,,Classic Rock,,6.99,1,G,G,,,CD,1,,,,
Down IV Part II,Down,,Metal,,12.99,1,NM,VG+,,,CD,1,,,,
V is For Vagina,Puscifer,,Alternative,,6.99,1,G,G,,,CD,1,,,,
AM,Arctic Monkeys,,Alternative,,6.99,1,VG,G,,,CD,1,,,,
The Downward Spiral/With Teeth 2 for 1,Nine Inch Nails,,Alternative,,14.99,1,VG+,VG+,,,CD,2,,,,
The Best of The Doors 2CD,The Doors,,Classic Rock,,14.99,1,VG,VG,,,CD,2,,,,
Antichrist Superstar (no slipcase),Marilyn Manson,,Alternative/Metal,,9.99,1,VG,VG,,,CD,1,,,,
Like Clockwork,Queens of the Stone Age,,Alternative,,12.99,1,VG,NM,,,CD,1,,,,
Black Sunday,Cypress Hill,,Hip Hop,,9.99,1,G+,VG+,,,CD,1,,,,
Tiny Music,Stone Temple Pilots,,Alternative,Front Cover looks fine but booklet is stuck together and partially ripped as a result,6.99,1,VG+,P,,,CD,1,,,,
Frogstomp,Silverchair,,Alternative,,12.99,1,VG,NM,,,CD,1,,,,
Life is Peachy,Korn,,Alternative/Metal,,6.99,1,G,VG,,,CD,1,,,,
The Red Album,Weezer,,Alternative,,9.99,1,VG,VG,,,CD,1,,,,
Mutate or Die,Luger Boa,,Alternative/Kiwi,,9.99,1,VG,VG+,,,CD,1,,,,
Greatest Hits,Korn,,Alternative/Metal,,6.99,1,G,VG+,,,CD,1,,,,
Kora,Kora,,Reggae/Electronic/Kiwi,,6.99,1,G,VG,,,CD,1,,,,
Cowboys From Hell,Pantera,,Metal,,14.99,1,VG+,VG+,,,CD,1,,,,
Emotive,A Perfect Circle,,Alternative,,6.99,1,G+,VG+,,,CD,1,,,,
Lazaretto,Jack White,,Alternative,,14.99,1,VG+,NM,,,CD,1,,,,
There Is Nothing Left to Lose,Foo Fighters,,Alternative,,12.99,1,VG,NM,,,CD,1,,,,
Ten Thousand Fists,Disturbed,,Alternative/Metal,,6.99,1,G+,VG,,,CD,1,,,,
Curtain Call: The Hits,Eminem,,Hip Hop,,6.99,1,G+,VG+,,,CD,1,,,,
Skin and Bones,Foo Fighters,,Alternative,,12.99,1,VG,NM,,,CD,1,,,,
Greatest Hits,Black Sabbath,,Metal,"Inserts VG+, unique jewel case has a big crack in the front and I can't replace it",9.99,1,VG,G,,,CD,1,,,,
Only By the Night Tour Edition CD/DVD,Kings of Leon,,Alternative,,6.99,1,G,VG,,,CD,2,,,,
Gorillaz,Gorillaz,,Alternative/Electronic,,6.99,1,G,VG+,,,CD,1,,,,
SCIENCE,Incubus,,Alternative,,6.99,1,G+,VG,,,CD,1,,,,
Them Crooked Vultures,Them Crooked Vultures,,Alternative,,12.99,1,VG,VG+,,,CD,1,,,,
Wave of Mutilation (Best of),The Pixies,,Alternative,,6.99,1,G+,VG,,,CD,1,,,,
Collected,Korn ,,Alternative/Metal,,12.99,1,VG+,VG+,,,CD,1,,,,
Sunburn,Fuel,,Alternative,,6.99,1,G,VG,,,CD,1,,,,
Urban Hymns,The Verve,,Alternative,,9.99,1,VG,VG,,,CD,1,,,,
Core,Stone Temple Pilots,,Alternative,,6.99,1,G+,VG,,,CD,1,,,,
The Best of,Snoop Dogg,,Hip Hop,,14.99,1,NM,NM,,,CD,1,,,,
The Color & the Shape,Foo Fighters,,Alternative,,12.99,1,VG,VG+,,,CD,1,,,,
Greatest Hits CD/DVD,Foo Fighters,,Alternative,"CD VG+, DVD G",9.99,1,G,VG+,,,CD,2,,,,
Blood Will Out,Head Like a Hole,,Alternative/Kiwi,,12.99,1,VG,NM,,,CD,1,,,,
Greatest Hits,Alice in Chains,,Alternative,,6.99,1,G,VG+,,,CD,1,,,,
Untouchables,Korn,,Alternative/Metal,,14.99,1,VG+,VG+,,,CD,1,,,,
The Devil Makes Work For Idle Hands,Head Like a Hole,,Alternative/Kiwi,,6.99,1,G+,NM,,,CD,1,,,,
Ten,Pearl Jam ,,Alternative,,14.99,1,VG+,VG+,,,CD,1,,,,
Human,Three Days Grace,,Alternative,,12.99,1,VG+,VG+,,,CD,1,,,,
Ten Years Gone: The Best of 1994-2004,Everclear,,Alternative,,12.99,1,VG,VG+,,,CD,1,,,,
Faster Hooves (Single),Head Like a Hole,,Alternative/Kiwi,,6.99,1,NM,NM,,,CD,1,,,,
Thank You,Stone Temple Pilots,,Alternative,,9.99,1,VG,VG,,,CD,1,,,,
Greatest Hits,Megadeth,,Metal,,6.99,1,G,VG+,,,CD,1,,,,
Robbin the Hood,Sublime,,Alternative,,6.99,1,G,VG,,,CD,1,,,,
Mer de Noms,A Perfect Circle,,Alternative,,12.99,1,VG,VG+,,,CD,1,,,,
Both Sides of the Gun 2CD,Ben Harper,,Alternative,,14.99,1,VG+,NM,,,CD,2,,,,
The Devil Put Dinosaurs Here,Alice in Chains,,Alternative,,14.99,1,VG+,VG+,,,CD,1,,,,
The Singles,The Clash,,Alternative,,9.99,1,VG,VG,,,CD,1,,,,
De Stijl,The White Stripes,,Alternative,,12.99,1,VG,NM,,,CD,1,,,,
Unleashed 2005,Various,,Alternative,,6.99,1,G,VG+,,,CD,1,,,,
Incesticide,Nirvana,,Alternative,,7.99,1,G+,VG,,,CD,1,,,,
Narcocorrido,Head Like a Hole,,Alternative/Kiwi,,14.99,1,VG+,NM,,,CD,1,,,,
Koi No Yokan,Deftones,,Alternative,,14.99,1,VG+,VG+,,,CD,1,,,,
Royal Blood,Royal Blood,,Alternative,,12.99,1,VG,NM,,,CD,1,,,,
Dookie,Green Day,,Alternative,,12.99,1,VG,NM,,,CD,1,,,,
Blood Sugar Sex Magik,Red Hot Chili Peppers,,Alternative,,9.99,1,VG,VG+,,,CD,1,,,,
Era Vulgaris,Queens of the Stone Age,,Alternative,,6.99,1,G,VG,,,CD,1,,,,
Overnight Success,Dave Dobbyn,,Classic Rock/Kiwi,,14.99,1,VG+,VG+,,,CD,1,,,,
This Is Our Lives EP,The Rabble,,Alternative/Kiwi,,9.99,1,VG,VG+,,,CD,1,,,,
MTV Unplugged,Nirvana,,Alternative,,12.99,1,VG,VG+,,,CD,1,,,,
Cypress Hill IV,Cypress Hill,,Hip Hop,,14.99,1,VG+,VG+,,,CD,1,,,,
Nothing Safe: Best of the Box,Alice in Chains,,Alternative,,14.99,1,VG+,VG+,,,CD,1,,,,
Black Gives Way to Blue,Alice in Chains,,Alternative,,6.99,1,G,VG+,,,CD,1,,,,
Dirt,Alice in Chains,,Alternative,,9.99,1,VG,VG+,,,CD,1,,,,
See You On The Other Side,Korn,,Alternative/Metal,,6.99,1,G,VG+,,,CD,1,,,,
Slash,Slash,,Hard Rock,,9.99,1,VG,VG,,,CD,1,,,,
Greatest Hits,Ramones,,Alternative,,14.99,1,VG+,NM,,,CD,1,,,,
Riddim Wise LP,Shapeshifter,,Electronic/Kiwi,,14.99,1,VG+,VG+,,,CD,1,,,,
Them Vs You Vs Me,Finger Eleven,,Alternative,,9.99,1,VG,VG+,,,CD,1,,,,
The Pick of Destiny,Tenacious D,,Hard Rock,,9.99,1,VG,VG+,,,CD,1,,,,
III - Temples of Boom,Cypress Hill,,Hip Hop,,6.99,1,G+,VG,,,CD,1,,,,
Add it Up (1981-1993),Violent Femmes,,Alternative,,9.99,1,VG,VG,,,CD,1,,,,
Faceless,Godsmack,,Alternative,,6.99,1,G,VG,,,CD,1,,,,
Throwing Copper,Live,,Alternative,,6.99,1,G,VG,,,CD,1,,,,
"No Clue, No Future",The Rabble,,Alternative/Kiwi,,6.99,1,G,VG,,,CD,1,,,,
One Hot Minute,Red Hot Chili Peppers,,Alternative,,14.99,1,VG+,NM,,,CD,1,,,,
Grrr 2CD,The Rolling Stones,,Classic Rock,,12.99,1,VG,VG,,,CD,2,,,,
Three Sixty,A Perfect Circle,,Alternative,,9.99,1,VG,VG+,,,CD,1,,,,
Greatest Hits,The Offspring,,Alternative,,6.99,1,G,VG,,,CD,1,,,,
Broken Boy Soldiers,The Raconteurs,,Alternative,,9.99,1,VG,VG,,,CD,1,,,,
Chronicle: The 20 Greatest Hits,Creedence Clearwater Revival,,Classic Rock,,9.99,1,VG-,VG+,,,CD,1,,,,
All Hope Is Gone,Slipknot,,Metal,,14.99,1,VG+,VG,,,CD,1,,,,
The Oracle,Godsmack,,Alternative,,7.99,1,G+,VG+,,,CD,1,,,,
Elephant,The White Stripes,,Alternative,,9.99,1,VG,VG+,,,CD,1,,,,
Colletions,Lou Reed,,Classic Rock,,9.99,1,VG,VG,,,CD,1,,,,
Films About Ghosts: The Best of,Counting Crows,,Alternative,,9.99,1,VG,VG+,,,CD,1,,,,
One Fierce Beer Coaster,Bloodhound Gang,,Alternative,,7.99,1,G+,VG,,,CD,1,,,,
Purple,Stone Temple Pilots,,Alternative,,6.99,1,G,VG+,,,CD,1,,,,
Modern Artillery,The Living End,,Alternative,,6.99,1,G,VG+,,,CD,1,,,,
On The Sun,The Black Seeds,,Reggae/Kiwi,,14.99,1,VG+,VG+,,,CD,1,,,,
First Impressions of Earth,The Strokes,,Alternative,,9.99,1,VG,VG,,,CD,1,,,,
Vugar Display of Power,Pantera,,Metal,,12.99,1,VG,VG+,,,CD,1,,,,
Greatest Hits From The Bong,Cypress Hill,,Hip Hop,,12.99,1,VG,VG+,,,CD,1,,,,
Favourite Worst Nightmare,Arctic Monkeys,,Alternative,,12.99,1,VG,VG+,,,CD,1,,,,
"Whatever People Say I Am, That's What I'm Not",Arctic Monkeys,,Alternative,,6.99,1,G,VG,,,CD,1,,,,
Supersystem,The Feelers,,Alternative/Kiwi,,12.99,1,VG,VG+,,,CD,1,,,,
Light Grenades,Incubus,,Alternative,,9.99,1,VG,VG,,,CD,1,,,,
Facelift,Alice in Chains,,Alternative,,14.99,1,NM,NM,,,CD,1,,,,
White Pony,Deftones,,Alternative,,14.99,1,VG+,VG+,,,CD,1,,,,
Wolfmother,Wolfmother,,Hard Rock,,12.99,1,VG,VG+,,,CD,1,,,,
Greatest Hits,Guns N Roses,,Hard Rock,,6.99,1,G,VG+,,,CD,1,,,,
Appetite For Destruction/GNR Lies 2CD,Guns N Roses,,Hard Rock,,9.99,1,VG,VG,,,CD,2,,,,
Follow the Leader,Korn,,Alternative/Metal,,12.99,1,VG,VG,,,CD,1,,,,
13,Black Sabbath,,Metal,,14.99,1,VG,VG+,,,CD,1,,,,
The Very Best Definitive Ultimate Greatest Hits Collection 2CD,Faith No More,,Alternative,,14.99,1,VG+,VG+,,,CD,1,,,,
This Is It,The Strokes,,Alternative,,6.99,1,G,VG,,,CD,1,,,,
Greatest Hits,Neil Young,,Classic Rock,,12.99,1,VG,NM,,,CD,1,,,,
Untitled,Korn,,Alternative/Metal,,14.99,1,VG+,NM,,,CD,1,,,,
The Essential 2CD,Bob Dylan,,Classic Rock,,7.99,1,G,VG,,,CD,2,,,,
Tenacious D,Tenacious D,,Hard Rock,,12.99,1,VG,VG+,,,CD,1,,,,
Dark Before Dawn,Breaking Benjamin,,Alternative,,12.99,1,VG+,NM,,,CD,1,,,,
Sliver: The Best of the Box,Nirvana,,Alternative,,14.99,1,VG+,VG+,,,CD,1,,,,
In Utero,Nirvana,,Alternative,,14.99,1,VG+,VG+,,,CD,1,,,,
On Every Street,Dire Straits,,Classic Rock,,14.99,1,VG+,NM,,,CD,1,,,,
Second Hand Planet,Opshop,,Alternative/Kiwi,,9.99,1,VG+,VG+,,,CD,1,,,,
The Greatest Hits,John Farnham,,Classic Rock,,12.99,1,VG+,VG+,,,CD,1,,,,
...Delilah,The Sensational Alex Harvey Band,,Classic Rock,,12.99,1,VG+,VG+,,,CD,1,,,,
The Collection,Dio,,Metal,,12.99,1,VG,VG,,,CD,1,,,,
Let's Dance,David Bowie,,Classic Rock,,14.99,1,NM,NM,,,CD,1,,,,
Mistaken Identity,Delta Goodrem,,Pop,,9.99,1,NM,NM,,,CD,1,,,,
Music Box,Mariah Carey,,Pop,,9.99,1,VG+,VG+,,,CD,1,,,,
The Best of,Janet Jackson,,Pop,,9.99,1,VG+,VG+,,,CD,1,,,,
Hopes And Fears,Keane,,Alternative,,9.99,1,VG+,VG+,,,CD,1,,,,
Simply the Best,Tina Turner,,Pop/Classic Rock,,12.99,1,VG+,VG+,,,CD,1,,,,
Revival,Eminem,,Hip Hop,,14.99,1,VG+,VG+,,,CD,1,,,,
Long Road Out of Eden 2CD Digipak,Eagles,2007,Classic Rock,,7.99,1,VG,G,,,CD,2,,,,
The Best of,Talking Heads,2004,Classic Rock,,14.99,1,VG+,VG+,,,CD,1,,,,
Private Investigations: The Best of,Dire Straits/Mark Knopfler,2005,Classic Rock,,9.99,1,VG+,G+,,,CD,1,,,,
Bliss: 20 Essential NZ Classics,Various,1995,Classic Rock/Kiwi,,6.99,1,G,G+,,,CD,1,,,,
Rearview Mirror 2CD Jewel Case,Pearl Jam ,2004,Alternative,,14.99,1,VG+,VG+,,,CD,2,,,,
Veneer,Jose Gonzalez,2003,Alternative/Pop,,6.99,1,VG,VG,,,CD,1,,,,
The Very Best of,Eagles,2001,Classic Rock,,12.99,1,VG,VG,,,CD,1,,,,
The Very Best of,Cat Stevens,2003,Classic Rock,,6.99,1,G+,G,,,CD,1,,,,
Greatest Hits,Bruce Springsteen,1995,Classic Rock,,14.99,1,VG+,VG+,,,CD,1,,,,
Greatest Hits Digipak,Guns N Roses,2004,Hard Rock,,4.99,1,VG,P,,,CD,1,,,,
Back to Bedlam,James Blunt,2004,Pop,,5.99,1,VG,VG,,,CD,1,,,,
The Singles,Basement Jaxx,2005,Electronic,,9.99,1,VG+,VG,,,CD,1,,,,
The Great Lost Performance,Johnny Cash,2007,Country,,12.99,1,VG,VG,,,CD,1,,,,
White Ladder,David Gray,1998,Pop,,5.99,1,G,VG,,,CD,1,,,,
The Complete Greatest Hits,America,2001,Classic Rock,,7.99,1,VG,G,,,CD,1,,,,
Dookie,Green Day,1994,Alternative,,14.99,1,VG+,VG+,,,CD,1,,,,
Hysteria/Adrenalize,Def Leppard,1987/92,Hard Rock,,9.99,1,VG+,G+,,,CD,1,,,,
Only By The Night,Kings of Leon,2008,Alternative,,12.99,1,VG+,VG+,,,CD,1,,,,
Utlimate Collection,Eurythmics,2005,Pop/Classic Rock,,12.99,1,VG+,VG+,,,CD,1,,,,
No Need to Argue,The Cranberries,1994,Alternative,,7.99,1,G+,VG,,,CD,1,,,,
Drive,Bic Runga,1998,Pop/Kiwi,,6.99,1,VG,VG,,,CD,1,,,,
Music From Outrageous Fortune: West Side Rules,Various,2007,Alternative/Classic Rock/Kiwi,,9.99,1,VG+,VG+,,,CD,1,,,,
Fallen,Evanescence,2003,Alternative/Hard Rock,,14.99,1,VG+,VG+,,,CD,1,,,,
Peachtree Road,Elton John,2004,Classic Rock,,12.99,1,VG+,VG+,,,CD,1,,,,
Songs About Jane,Maroon 5,2004,Pop,,9.99,1,VG+,VG+,,,CD,1,,,,
Awake: The Best of,Live,2004,Alternative,,14.99,1,VG+,VG+,,,CD,1,,,,
Super Hits,Van Morrison,1999,Classic Rock,,12.99,1,VG+,VG+,,,CD,1,,,,
Recurring Dream: The Very Best of,Crowded House,1996,Classic Rock,,12.99,1,VG,VG+,,,CD,1,,,,
"The Essential, Vol 2",Joe Cocker,2001,Classic Rock,,9.99,1,VG,VG+,,,CD,1,,,,
Love Over Gold,Dire Straits,1982,Classic Rock,,14.99,1,NM,NM,,,CD,1,,,,
Classic: The Universal Masters Collection,Peter Frampton,2000,Classic Rock,,12.99,1,VG+,VG+,,,CD,1,,,,
Fanatic,Heart,2012,Classic Rock,,14.99,1,NM,NM,,,CD,1,,,,
Only the Lonely 2CD,Roy Orbison,2012,Classic Rock,,12.99,1,NM,VG+,,,CD,2,,,,
Live at the Orleans Arena Las Vegas,Styx,2015,Classic Rock,,12.99,1,NM,VG+,,,CD,1,,,,
Rumours,Fleetwood Mac,1977,Classic Rock,,14.99,1,NM,NM,,,CD,1,,,,
Vanilla Fudge,Vanilla Fudge,1997,Classic Rock,,12.99,1,VG+,VG+,,,CD,1,,,,
The All Time Greatest Hits 2CD,Elvis Presley,1987,Classic Rock,,9.99,1,VG,VG,,,CD,2,,,,
I Hear Black,Overkill,1993,Metal,,14.99,1,VG+,NM,,,CD,1,,,,
Under the Influence,Overkill,1989,Metal,,14.99,1,NM,NM,,,CD,1,,,,
Souls of Black,Testament,1990,Metal,,14.99,1,VG+,VG+,,,CD,1,,,,
Very Best of,Bride,2006,Hard Rock/Metal/Christian,,14.99,1,VG+,VG+,,,CD,1,,,,
If But For One,Detritus,1992,Metal/Christian,,19.99,1,NM,NM,,,CD,1,,,,
Tigerlily,Natalie Merchant,1995,Alternative/Pop,,12.99,1,VG+,VG+,,,CD,1,,,,
Out of the Cellar,Ratt,1984,Hard Rock,,14.99,1,NM,NM,,,CD,1,,,,
Best of,Whitesnake,2003,Hard Rock,,14.99,1,NM,VG+,,,CD,1,,,,
Charmed Life,Billy Idol,1990,Hard Rock,,14.99,1,NM,NM,,,CD,1,,,,
Rocking Tall,Warrant,1996,Hard Rock,,14.99,1,VG+,VG+,,,CD,1,,,,
Shine a Light,The Rolling Stones,2008,Classic Rock,,9.99,1,NM,VG,,,Music DVD,1,,,,
Live at Montreux 1994,Paul Rodgers & Friends,2011,Classic Rock,,9.99,1,NM,NM,,,Music DVD,1,,,,
Live at Woodstock 99,The John Entwistle Band,2005,Classic Rock,,9.99,1,VG+,VG,,,Music DVD,1,,,,
Finally...The First Farewell Tour 2DVD,Phil Collins,2004,Classic Rock/Pop,,9.99,1,VG,G+,,"1. Horror Rock, 2. The Real Me, 3. Had Enough, 4. My Wife, 5. Shakin' All Over, 6. Heaven & Hell, 7. Summertime Blues, 8. Young Man Blues",Music DVD,2,,,,
Live At Budokan,Ozzy Osbourne,2002,Metal,,9.99,1,VG+,VG+,,,Music DVD,1,,,,
The Best of the Johnny Cash TV Show 1969-71,Johnny Cash ,2007,Country/Classic Rock,,7.99,1,VG-,VG,,,Music DVD,1,,,,
International Supervideos,Green Day,2001,Alternative,,6.99,1,G+,VG,,,Music DVD,1,,,,
Nature's Best,Various,2004,Alternative/Classic Rock/Kiwi,,6.99,1,G,VG+,,https://en.wikipedia.org/wiki/Nature%27s_Best_DVD,Music DVD,1,,,,
Sultans of Swing: The Very Best of,Dire Straits,2004,Classic Rock,,6.99,1,G,VG+,,,Music DVD,1,,,,
Look Alive (DVD+CD),Incubus,2007,Alternative,"DVD is G, CD is VG+",6.99,1,G,VG,,,Music DVD,2,,,,
Still Smokin: The Ultimate Video Collection,Cypress Hill,2004,Hip Hop,,6.99,1,G+,VG,,https://www.discogs.com/master/384114-Cypress-Hill-Still-Smokin-The-Ultimate-Video-Collection,Music DVD,1,,,,
Live From New York City,Eminem,2005,Hip Hop,,9.99,1,VG+,VG+,,https://en.wikipedia.org/wiki/Live_from_New_York_City,Music DVD,1,,,,